
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   SLprs,_inHG |   SLtmp,_degC |   _wind,speed |   _wind,__dir |   __trb,_locl |   _prec,_locl |   _hail,_locl |   AMprs,_inHG |   AMtmp,_degC |   LEtmp,_degC |   _dens,ratio |   ____A,_ktas |   ____Q,__psf |   gravi,_fts2 |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb | 
     47.80708 |      43.10685 |      43.10685 |       0.00000 |      17.56115 |      12.56115 |     510.66623 |      -0.00009 |       0.00007 |       0.00007 |       0.00007 |      -0.00010 |       0.00008 |       0.00008 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |     -90.57773 |       0.10625 |     180.00000 |       0.21607 |       0.00000 |     909.87769 |     909.77496 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     48.80553 |      44.10537 |      44.10537 |       0.00000 |      17.56145 |      12.56145 |     510.66623 |      -0.00009 |       0.00005 |       0.00005 |       0.00005 |      -0.00010 |       0.00006 |       0.00006 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |     -90.57767 |       0.10629 |     180.00000 |       0.15807 |       0.00000 |     909.79565 |     909.77496 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     49.80364 |      45.10142 |      45.10142 |       0.00000 |      17.56173 |      12.56173 |     510.66623 |      -0.00008 |       0.00002 |       0.00002 |       0.00002 |      -0.00009 |       0.00002 |       0.00002 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |      89.42212 |      -0.10624 |     180.00000 |      -0.06184 |       0.00000 |     909.79565 |     909.69281 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     50.80021 |      46.09869 |      46.09869 |       0.00000 |      17.56203 |      12.56203 |     510.66623 |      -0.00008 |       0.00001 |       0.00001 |       0.00001 |      -0.00009 |       0.00001 |       0.00001 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |      89.42209 |      -0.10625 |     180.00000 |      -0.01651 |       0.00000 |     909.75464 |     909.65167 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     51.79625 |      47.09521 |      47.09521 |       0.00000 |      17.56233 |      12.56233 |     510.66623 |      -0.00008 |       0.00006 |       0.00006 |       0.00006 |      -0.00009 |       0.00007 |       0.00007 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |     -90.57790 |       0.10622 |     180.00000 |       0.18617 |       0.00000 |     909.71326 |     909.61090 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     52.79306 |      48.09276 |      48.09276 |       0.00000 |      17.56263 |      12.56263 |     510.66623 |      -0.00008 |       0.00005 |       0.00005 |       0.00005 |      -0.00009 |       0.00006 |       0.00006 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |      89.42226 |      -0.10626 |     180.00000 |      -0.14400 |       0.00000 |     909.67200 |     909.56952 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     53.80063 |      49.10048 |      49.10048 |       0.00000 |      17.56293 |      12.56293 |     510.66623 |      -0.00008 |       0.00000 |       0.00001 |       0.00001 |      -0.00009 |       0.00001 |       0.00001 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |      89.42215 |      -0.10623 |     180.00000 |      -0.01486 |       0.00000 |     909.63092 |     909.52838 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     54.79439 |      50.09441 |      50.09441 |       0.00000 |      17.56323 |      12.56323 |     510.66623 |      -0.00008 |       0.00002 |       0.00002 |       0.00002 |      -0.00009 |       0.00002 |       0.00002 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |      89.42219 |      -0.10623 |     180.00000 |      -0.04911 |       0.00000 |     909.58954 |     909.48749 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     55.78881 |      51.08842 |      51.08842 |       0.00000 |      17.56354 |      12.56354 |     510.66623 |      -0.00008 |       0.00005 |       0.00005 |       0.00005 |      -0.00009 |       0.00006 |       0.00006 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |      89.42216 |      -0.10626 |     180.00000 |      -0.14651 |       0.00000 |     909.54828 |     909.44641 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     56.78121 |      52.08062 |      52.08062 |       0.00000 |      17.56384 |      12.56384 |     510.66623 |      -0.00008 |       0.00004 |       0.00004 |       0.00004 |      -0.00009 |       0.00004 |       0.00004 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |     -90.57793 |       0.10624 |     180.00000 |       0.11268 |       0.00000 |     909.50714 |     909.40515 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     57.77833 |      53.07783 |      53.07783 |       0.00000 |      17.56414 |      12.56414 |     510.66623 |      -0.00008 |       0.00001 |       0.00001 |       0.00001 |      -0.00009 |       0.00002 |       0.00002 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |      89.42206 |      -0.10623 |     180.00000 |      -0.04328 |       0.00000 |     909.46570 |     909.36401 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     58.77336 |      54.07285 |      54.07285 |       0.00000 |      17.56445 |      12.56445 |     510.66623 |      -0.00008 |       0.00000 |       0.00000 |       0.00000 |      -0.00009 |       0.00001 |       0.00001 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |     -90.57778 |       0.10622 |     180.00000 |       0.01398 |       0.00000 |     909.42468 |     909.32275 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     59.76830 |      55.06792 |      55.06792 |       0.00000 |      17.56475 |      12.56475 |     510.66623 |      -0.00008 |       0.00002 |       0.00002 |       0.00002 |      -0.00009 |       0.00002 |       0.00002 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |      89.42205 |      -0.10631 |     180.00000 |      -0.05962 |       0.00000 |     909.38348 |     909.28131 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     60.56595 |      55.86427 |      55.86427 |       0.00000 |      17.56499 |      12.56499 |     510.66623 |      -0.00008 |       0.00006 |       0.00006 |       0.00006 |      -0.00009 |       0.00007 |       0.00007 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |     -90.57779 |       0.10628 |     180.00000 |       0.18216 |       0.00000 |     909.34265 |     909.24060 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     63.47137 |      56.47488 |      56.47488 |       0.00000 |      17.56516 |      12.56516 |     510.66623 |      -0.00006 |       0.00001 |       0.00001 |       0.00001 |      -0.00007 |       0.00001 |       0.00001 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |     -90.57790 |       0.10626 |     180.00000 |       0.02219 |       0.00000 |     909.34265 |     909.19952 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     64.47460 |      57.48766 |      57.48766 |       0.00000 |      17.56545 |      12.56545 |     510.66623 |      -0.00006 |       0.00002 |       0.00002 |       0.00002 |      -0.00007 |       0.00002 |       0.00002 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |     -90.57795 |       0.10626 |     180.00000 |       0.05783 |       0.00000 |     909.25983 |     909.19952 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     65.48276 |      58.49519 |      58.49519 |       0.00000 |      17.56575 |      12.56575 |     510.66623 |      -0.00006 |       0.00001 |       0.00001 |       0.00001 |      -0.00007 |       0.00001 |       0.00001 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |     -90.57782 |       0.10630 |     180.00000 |       0.03422 |       0.00000 |     909.21887 |     909.15851 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     66.48949 |      59.50406 |      59.50406 |       0.00000 |      17.56605 |      12.56605 |     510.66623 |      -0.00006 |       0.00030 |       0.00031 |       0.00031 |      -0.00007 |       0.00036 |       0.00036 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48818 |      14.48818 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |     -90.58006 |       0.11742 |     180.00000 |       0.91235 |       0.00000 |     909.17786 |     909.11719 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     67.48118 |      60.49590 |      60.49590 |       0.00000 |      17.56635 |      12.56634 |     510.66623 |      -0.00006 |       0.00008 |       0.00008 |       0.00008 |      -0.00007 |       0.00010 |       0.00010 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48817 |      14.48817 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |      89.41724 |      -0.12139 |     180.00000 |      -0.24395 |       0.00000 |     909.13635 |     909.07593 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     68.48550 |      61.50001 |      61.50001 |       0.00000 |      17.56664 |      12.56664 |     510.66623 |      -0.00006 |       0.00013 |       0.00014 |       0.00014 |      -0.00007 |       0.00016 |       0.00016 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48817 |      14.48817 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |     -90.58332 |       0.12267 |     180.00000 |       0.40492 |       0.00000 |     909.09479 |     909.03479 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     69.49111 |      62.50552 |      62.50552 |       0.00000 |      17.56694 |      12.56694 |     510.66623 |      -0.00006 |       0.00035 |       0.00035 |       0.00035 |      -0.00007 |       0.00041 |       0.00041 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48817 |      14.48817 |       0.96091 |     660.83002 |       0.00000 |      32.14273 |     -90.58497 |       0.12207 |     180.00000 |       1.04178 |       0.00000 |     909.05310 |     908.99323 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     70.49683 |      63.51152 |      63.51152 |       0.00000 |      17.56724 |      12.56724 |     510.66623 |      -0.00006 |       0.19396 |       0.19786 |       0.19786 |      -0.00007 |       0.22769 |       0.22769 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48817 |      14.48818 |       0.96091 |     660.83002 |       0.00013 |      32.14273 |      -1.04823 |       0.46128 |      22.02378 |       0.43886 |      -0.00001 |     909.00848 |     908.95099 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     71.49373 |      64.50773 |      64.50773 |       0.00000 |      17.56753 |      12.56753 |     510.66623 |       0.88731 |       0.83750 |       0.85436 |       0.85436 |       1.02110 |       0.98318 |       0.98318 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69407 |      14.48816 |      14.48826 |       0.96091 |     660.82996 |       0.00238 |      32.14273 |      -0.52882 |       0.17119 |      22.35825 |      -0.11925 |      -0.00008 |     909.00848 |     908.84943 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     72.49208 |      65.51405 |      65.51405 |       0.00000 |      17.56782 |      12.56782 |     510.66623 |       3.15813 |       3.25315 |       3.31866 |       3.31866 |       3.63431 |       3.81905 |       3.81905 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69405 |      14.48814 |      14.48953 |       0.96091 |     660.82996 |       0.03586 |      32.14273 |      -0.61566 |       0.11023 |      22.63001 |      -0.10665 |       0.00786 |     908.85809 |     908.84943 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
     73.48510 |      66.50732 |      66.50732 |       0.00000 |      17.56809 |      12.56809 |     510.66623 |       9.94750 |      10.03652 |      10.23864 |      10.23864 |      11.44738 |      11.78242 |      11.78242 |      29.92000 |      16.90461 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      28.69403 |      14.48809 |      14.50158 |       0.96091 |     660.82990 |       0.34132 |      32.14273 |      -0.66234 |      -0.00902 |      22.89271 |      -0.22121 |       0.03723 |     908.61798 |     908.84943 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
