  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   SLprs,_inHG |   SLtmp,_degC |   _wind,speed |   _wind,__dir |   __trb,_locl |   _prec,_locl |   _hail,_locl |   AMprs,_inHG |   AMtmp,_degC |   LEtmp,_degC |   _dens,ratio |   ____A,_ktas |   ____Q,__psf |   gravi,_fts2 |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb | 
    110.73753 |     112.05423 |      45.74022 |       0.00000 |      20.13035 |      15.13035 |      75.64661 |      -0.00003 |       0.00002 |       0.00002 |       0.00002 |      -0.00003 |       0.00002 |       0.00002 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |      89.87031 |       0.35246 |     180.00000 |      -0.06263 |       0.00000 |     911.25006 |     909.30945 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    111.73257 |     113.04895 |      46.73496 |       0.00000 |      20.13062 |      15.13062 |      75.64714 |      -0.00003 |       0.00002 |       0.00002 |       0.00002 |      -0.00003 |       0.00002 |       0.00002 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |      89.87022 |       0.35239 |     180.00000 |      -0.05900 |       0.00000 |     911.25006 |     909.26740 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    112.73708 |     114.05340 |      47.73935 |       0.00000 |      20.13090 |      15.13090 |      75.64767 |      -0.00003 |       0.00001 |       0.00001 |       0.00001 |      -0.00003 |       0.00001 |       0.00001 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |      89.87014 |       0.35246 |     180.00000 |      -0.02810 |       0.00000 |     911.25006 |     909.22528 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    113.74501 |     115.06331 |      48.74923 |       0.00000 |      20.13118 |      15.13118 |      75.64822 |      -0.00003 |       0.00001 |       0.00001 |       0.00001 |      -0.00003 |       0.00002 |       0.00002 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |     -90.12967 |      -0.35248 |     180.00000 |       0.03966 |       0.00000 |     911.25006 |     909.18304 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    114.74345 |     116.06207 |      49.74796 |       0.00000 |      20.13147 |      15.13146 |      75.64840 |      -0.00003 |       0.00000 |       0.00000 |       0.00000 |      -0.00003 |       0.00000 |       0.00000 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |     -90.12983 |      -0.35244 |     180.00000 |       0.00357 |       0.00000 |     911.25006 |     909.14124 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    115.73940 |     117.05786 |      50.74376 |       0.00000 |      20.13174 |      15.13174 |      75.64890 |      -0.00003 |       0.00002 |       0.00002 |       0.00002 |      -0.00003 |       0.00002 |       0.00002 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |      89.87025 |       0.35245 |     180.00000 |      -0.06044 |       0.00000 |     911.25006 |     909.09943 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    116.74125 |     118.05970 |      51.74560 |       0.00000 |      20.13202 |      15.13202 |      75.64924 |      -0.00003 |       0.00001 |       0.00001 |       0.00001 |      -0.00003 |       0.00002 |       0.00002 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |     -90.12970 |      -0.35247 |     180.00000 |       0.04140 |       0.00000 |     911.25006 |     909.05731 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    117.73624 |     119.05273 |      52.73862 |       0.00000 |      20.13229 |      15.13229 |      75.64973 |      -0.00003 |       0.00001 |       0.00001 |       0.00001 |      -0.00003 |       0.00001 |       0.00001 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |      89.87031 |       0.35249 |     180.00000 |      -0.02306 |       0.00000 |     911.25006 |     909.01520 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    118.73495 |     120.05332 |      53.73920 |       0.00000 |      20.13257 |      15.13257 |      75.65011 |      -0.00003 |       0.00001 |       0.00001 |       0.00001 |      -0.00003 |       0.00001 |       0.00001 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |     -90.12984 |      -0.35246 |     180.00000 |       0.02948 |       0.00000 |     911.25006 |     908.97333 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    119.73505 |     121.05147 |      54.73737 |       0.00000 |      20.13285 |      15.13285 |      75.65062 |      -0.00003 |       0.00001 |       0.00001 |       0.00001 |      -0.00003 |       0.00001 |       0.00001 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |     -90.12976 |      -0.35247 |     180.00000 |       0.03403 |       0.00000 |     911.25006 |     908.93103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    120.74279 |     122.06018 |      55.74606 |       0.00000 |      20.13313 |      15.13313 |      75.65111 |      -0.00003 |       0.00001 |       0.00001 |       0.00001 |      -0.00003 |       0.00002 |       0.00002 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |     -90.12979 |      -0.35246 |     180.00000 |       0.04055 |       0.00000 |     911.25006 |     908.88892 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    121.73536 |     123.05396 |      56.73984 |       0.00000 |      20.13341 |      15.13341 |      75.65160 |      -0.00003 |       0.00002 |       0.00002 |       0.00002 |      -0.00003 |       0.00002 |       0.00002 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |     -90.12976 |      -0.35259 |     180.00000 |       0.04587 |       0.00000 |     911.25006 |     908.84668 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    122.72783 |     124.04438 |      57.73029 |       0.00000 |      20.13368 |      15.13368 |      75.65210 |      -0.00003 |       0.00000 |       0.00000 |       0.00000 |      -0.00003 |       0.00000 |       0.00000 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |      89.87028 |       0.35255 |     180.00000 |      -0.00465 |       0.00000 |     911.25006 |     908.80493 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    123.73570 |     125.05431 |      58.74024 |       0.00000 |      20.13396 |      15.13396 |      75.65265 |      -0.00003 |       0.00000 |       0.00000 |       0.00000 |      -0.00003 |       0.00000 |       0.00000 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |     -90.12983 |      -0.35253 |     180.00000 |       0.00871 |       0.00000 |     911.25006 |     908.76251 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    124.74118 |     126.05963 |      59.74555 |       0.00000 |      20.13424 |      15.13424 |      75.65314 |      -0.00003 |       0.00001 |       0.00001 |       0.00001 |      -0.00003 |       0.00001 |       0.00001 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |      89.87032 |       0.35256 |     180.00000 |      -0.02874 |       0.00000 |     911.25006 |     908.72034 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    125.74822 |     127.06682 |      60.75277 |       0.00000 |      20.13452 |      15.13452 |      75.65364 |      -0.00003 |       0.00000 |       0.00000 |       0.00000 |      -0.00003 |       0.00000 |       0.00000 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |     -90.12988 |      -0.35255 |     180.00000 |       0.01156 |       0.00000 |     911.25006 |     908.67798 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    126.74322 |     128.05984 |      61.74579 |       0.00000 |      20.13479 |      15.13479 |      75.65417 |      -0.00003 |       0.00003 |       0.00003 |       0.00003 |      -0.00003 |       0.00003 |       0.00003 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |     -90.12984 |      -0.35257 |     180.00000 |       0.07575 |       0.00000 |     911.25006 |     908.63556 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    127.74420 |     129.06036 |      62.74631 |       0.00000 |      20.13507 |      15.13507 |      75.65470 |      -0.00003 |       0.00001 |       0.00001 |       0.00001 |      -0.00003 |       0.00002 |       0.00002 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |     -90.12982 |      -0.35258 |     180.00000 |       0.04062 |       0.00000 |     911.25006 |     908.59308 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    128.74953 |     130.06534 |      63.75131 |       0.00000 |      20.13535 |      15.13535 |      75.65523 |      -0.00003 |       0.00002 |       0.00002 |       0.00002 |      -0.00003 |       0.00002 |       0.00002 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |      89.87019 |       0.35258 |     180.00000 |      -0.05592 |       0.00000 |     911.25006 |     908.55127 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    129.74898 |     130.98021 |      64.66616 |       0.00000 |      20.13561 |      15.13561 |      75.65568 |      -0.00002 |       0.00001 |       0.00001 |       0.00001 |      -0.00003 |       0.00001 |       0.00001 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |      89.87033 |       0.35257 |     180.00000 |      -0.02456 |       0.00000 |     911.25006 |     908.50879 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    130.75793 |     132.00945 |      65.69537 |       0.00000 |      20.13591 |      15.13591 |      75.65614 |      -0.00002 |       0.00001 |       0.00001 |       0.00001 |      -0.00003 |       0.00001 |       0.00001 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |     -90.12988 |      -0.35259 |     180.00000 |       0.02855 |       0.00000 |     911.25006 |     908.46692 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
    131.75798 |     133.00871 |      66.69461 |       0.00000 |      20.13623 |      15.13623 |      75.65614 |      -0.00002 |       0.00002 |       0.00002 |       0.00002 |      -0.00003 |       0.00002 |       0.00002 |      29.92000 |      15.56367 |       0.00000 |     180.00000 |       0.00000 |       0.00000 |       0.00000 |      29.45854 |      14.69763 |      14.69763 |       0.98579 |     661.07056 |       0.00000 |      32.14515 |     -90.12982 |      -0.35258 |     180.00000 |       0.05657 |       0.00000 |     911.25006 |     908.42493 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
