time,vind_kias,vind_keas,vind_mph,prs,tmp,lat,lon,alt_msl,alt_agl,payld,fuel,curr_w,gear1,gear2,gear3
3230.28589,61.03954,60.75394,70.24306,26.64568,20.01111,42.74073,-73.80437,279.37601,0.53415,400.18005,145.40097,2184.58105,0,246.13885,275.10129
3230.48584,61.50369,61.15867,70.77719,26.64573,20.01122,42.7408,-73.80437,279.32056,0.49467,400.18005,145.40097,2184.58105,0,342.74573,183.76688
3230.68579,61.92146,61.55721,71.25794,26.64575,20.01128,42.74086,-73.80437,279.29681,0.45849,400.18005,145.40097,2184.58105,0,391.30798,196.3876
3230.89624,62.33429,61.97635,71.73302,26.64573,20.01124,42.74092,-73.80438,279.32233,0.44252,400.18005,145.40097,2184.58105,0,381.73633,165.79216
3231.0957,62.67448,62.35288,72.1245,26.64568,20.01112,42.74098,-73.80438,279.384,0.45935,400.18005,145.40097,2184.58105,0,294.58014,86.83028
3231.29565,63.02759,62.73492,72.53086,26.64561,20.01097,42.74104,-73.80438,279.46329,0.50512,400.18005,145.38356,2184.56372,0,127.27954,0
3231.49609,63.41437,63.11975,72.97595,26.64556,20.01085,42.7411,-73.80438,279.51801,0.55374,400.18005,145.38356,2184.56372,0,61.1259,0
3231.6958,63.82796,63.51071,73.45191,26.64555,20.01082,42.74117,-73.80438,279.52548,0.58506,400.18005,145.38356,2184.56372,0,90.93909,0
3231.89575,64.22648,63.90361,73.91051,26.64558,20.0109,42.74123,-73.80438,279.48352,0.58523,400.18005,145.38356,2184.56372,0,150.05946,0
3232.08569,64.59374,64.27681,74.33315,26.64563,20.011,42.74129,-73.80438,279.43579,0.57679,400.18005,145.38356,2184.56372,0,134.4631,0
3232.28613,64.96097,64.65652,74.75575,26.64565,20.01106,42.74135,-73.80438,279.4075,0.56744,400.18005,145.36609,2184.54639,0,109.6263,0
3232.4812,65.33833,65.02584,75.19001,26.64565,20.01105,42.74142,-73.80439,279.41647,0.56262,400.18005,145.36609,2184.54639,0,43.33217,0
3232.68091,65.71758,65.39502,75.62645,26.64563,20.011,42.74148,-73.80439,279.44077,0.54604,400.18005,145.36609,2184.54639,0,130.69957,0
3232.88599,66.05241,65.75488,76.01176,26.64559,20.01091,42.74155,-73.80439,279.49335,0.55092,400.18005,145.36609,2184.54639,0,91.48276,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3268.84595,0.51554,0.41176,0.59327,26.64585,20.0115,42.73728,-73.80426,279.18616,0.25748,460.02005,261.70789,2360.72803,609.48822,925.05615,824.97626
3269.04614,0.51554,0.53916,0.59327,26.64585,20.0115,42.73728,-73.80426,279.18594,0.25776,460.02005,261.69775,2360.71777,616.77368,921.06763,821.94312
3269.23608,0.72908,0.66315,0.83901,26.64585,20.0115,42.73728,-73.80426,279.18558,0.25799,460.02005,261.69775,2360.71777,623.43121,918.20679,818.55164
3269.43604,0.89294,0.79765,1.02758,26.64585,20.0115,42.73728,-73.80426,279.18509,0.25821,460.02005,261.69775,2360.71777,630.55255,915.50092,814.28094
3269.63574,0.89294,0.93725,1.02758,26.64585,20.0115,42.73728,-73.80426,279.18454,0.2584,460.02005,261.69775,2360.71777,637.83826,912.78357,809.82196
3269.8313,1.15279,1.09364,1.3266,26.64585,20.0115,42.73728,-73.80426,279.1839,0.25853,460.02005,261.69775,2360.71777,640.36945,912.33893,807.68958
3270.03589,1.26282,1.27461,1.45322,26.64585,20.01151,42.73728,-73.80426,279.18314,0.25856,460.02005,261.68658,2360.70679,635.99017,914.78552,809.43054
3270.2312,1.45818,1.47815,1.67804,26.64585,20.01151,42.73728,-73.80426,279.18222,0.25845,460.02005,261.68658,2360.70679,628.91125,918.38348,811.84027
3270.43604,1.70987,1.70737,1.96768,26.64585,20.01151,42.73729,-73.80426,279.18115,0.25816,460.02005,261.68658,2360.70679,623.185,922.25726,813.96088
3270.63647,1.92899,1.96219,2.21984,26.64585,20.01151,42.73729,-73.80426,279.18008,0.25774,460.02005,261.68658,2360.70679,617.57251,926.97375,814.07434
3270.84595,2.24721,2.25736,2.58604,26.64585,20.01151,42.73729,-73.80426,279.17896,0.25711,460.02005,261.68658,2360.70679,612.74115,930.88586,814.95844
3271.04614,2.52564,2.55306,2.90646,26.64586,20.01151,42.73729,-73.80426,279.17804,0.25648,460.02005,261.67422,2360.69434,607.71985,932.86768,816.39905
3271.24561,2.87043,2.87475,3.30324,26.64586,20.01152,42.73729,-73.80426,279.17715,0.25583,460.02005,261.67422,2360.69434,603.01801,935.25238,818.09381
3271.4458,3.21958,3.21995,3.70503,26.64586,20.01152,42.7373,-73.80426,279.17633,0.25517,460.02005,261.67422,2360.69434,597.86261,937.68182,818.98114
3271.65552,3.60882,3.60999,4.15295,26.64586,20.01152,42.7373,-73.80426,279.17535,0.25467,460.02005,261.67422,2360.69434,593.56592,939.7099,821.02759
3271.85571,3.9934,3.98844,4.59552,26.64586,20.01152,42.7373,-73.80426,279.17422,0.25466,460.02005,261.67422,2360.69434,590.07959,942.09912,820.00494
3272.06543,4.43489,4.42105,5.10358,26.64586,20.01153,42.73731,-73.80426,279.1723,0.25545,460.02005,261.66061,2360.68066,587.96472,944.13135,818.22882
3272.26562,4.83625,4.83587,5.56546,26.64587,20.01153,42.73731,-73.80426,279.16953,0.25697,460.02005,261.66061,2360.68066,587.41339,945.64783,815.54993
3272.46582,5.28277,5.28408,6.07931,26.64587,20.01154,42.73732,-73.80426,279.16544,0.25918,460.02005,261.66061,2360.68066,588.06726,946.33203,812.13232
3272.66626,5.74088,5.7438,6.60648,26.64587,20.01155,42.73732,-73.80426,279.16003,0.26157,460.02005,261.66061,2360.68066,589.86633,945.32825,809.07971
3272.86572,6.22937,6.21989,7.16863,26.64588,20.01156,42.73733,-73.80426,279.15369,0.2632,460.02005,261.66061,2360.68066,590.70312,945.09058,807.40546
3273.06592,6.7219,6.70885,7.73542,26.64589,20.01157,42.73734,-73.80426,279.14749,0.26309,460.02005,261.64597,2360.66602,587.66864,946.3183,807.2926
3273.26904,7.21765,7.21581,8.30592,26.64589,20.01159,42.73734,-73.80426,279.14246,0.2609,460.02005,261.64597,2360.66602,577.79181,951.17639,809.45703
3273.46606,7.7332,7.72719,8.8992,26.64589,20.01159,42.73735,-73.80426,279.13959,0.25767,460.02005,261.64597,2360.66602,562.13599,958.48669,813.79187
3273.66553,8.26484,8.25518,9.51101,26.64589,20.01159,42.73736,-73.80426,279.1384,0.25559,460.02005,261.64597,2360.66602,547.08044,964.0332,816.97278
3273.86572,8.80966,8.79663,10.13798,26.64589,20.0116,42.73737,-73.80426,279.13712,0.25687,460.02005,261.64597,2360.66602,543.68243,959.73566,817.49652
3274.06567,9.37955,9.34605,10.79379,26.6459,20.0116,42.73738,-73.80426,279.13361,0.26125,460.02005,261.63058,2360.65063,557.74237,950.2666,809.16217
3274.26611,9.93013,9.9011,11.42739,26.6459,20.01161,42.73738,-73.80427,279.12747,0.26511,460.02005,261.63058,2360.65063,579.30872,939.35315,799.28619
3274.46533,10.48982,10.46259,12.07147,26.64591,20.01163,42.7374,-73.80427,279.1214,0.2641,460.02005,261.63058,2360.65063,586.40686,939.09772,793.33087
3274.66553,11.06925,11.03081,12.73827,26.64591,20.01163,42.73741,-73.80427,279.11914,0.25855,460.02005,261.63058,2360.65063,563.61945,950.22693,799.11212
3274.86572,11.64268,11.60344,13.39816,26.64591,20.01163,42.73742,-73.80427,279.12112,0.25492,460.02005,261.63058,2360.65063,529.93939,962.98486,806.45557
3275.06567,12.22183,12.18069,14.06463,26.6459,20.01162,42.73743,-73.80427,279.12302,0.25849,460.02005,261.61484,2360.63477,524.86108,961.97852,800.55579
3275.26587,12.81629,12.76458,14.74872,26.64591,20.01163,42.73744,-73.80427,279.12134,0.26402,460.02005,261.61484,2360.63477,558.04736,947.88837,782.88501
3275.46582,13.40421,13.35002,15.42529,26.64591,20.01163,42.73745,-73.80427,279.1196,0.26153,460.02005,261.61484,2360.63477,579.86713,939.69916,775.75214
3275.66602,13.99593,13.9356,16.10623,26.6459,20.01162,42.73747,-73.80427,279.12427,0.25368,460.02005,261.61484,2360.63477,547.65662,948.54028,788.49823
3275.86572,14.59097,14.52319,16.79099,26.6459,20.01161,42.73748,-73.80427,279.13333,0.25406,460.02005,261.61484,2360.63477,510.77023,951.90588,798.10931
3276.06592,15.1802,15.11247,17.46906,26.64589,20.01159,42.7375,-73.80427,279.13892,0.26154,460.02005,261.59915,2360.61914,539.13776,932.31616,785.03442
3276.26611,15.78112,15.70414,18.16059,26.64589,20.01159,42.73751,-73.80427,279.14291,0.25895,460.02005,261.59915,2360.61914,577.73035,917.86798,774.61914
3276.46558,16.37622,16.2956,18.84542,26.64588,20.01156,42.73753,-73.80427,279.15448,0.25027,460.02005,261.59915,2360.61914,541.2052,928.03247,785.91333
3276.66602,16.98177,16.89623,19.54227,26.64587,20.01154,42.73755,-73.80427,279.16934,0.25535,460.02005,261.59915,2360.61914,507.14716,929.37701,787.60443
3276.86621,17.58158,17.4933,20.23252,26.64586,20.01152,42.73756,-73.80427,279.17807,0.2613,460.02005,261.59915,2360.61914,556.2132,909.87231,768.75409
3277.06592,18.18353,18.08625,20.92523,26.64585,20.0115,42.73758,-73.80427,279.18942,0.25203,460.02005,261.58334,2360.60327,558.04059,912.73035,771.17834
3277.26587,18.77327,18.67754,21.60389,26.64583,20.01146,42.7376,-73.80427,279.20728,0.25349,460.02005,261.58334,2360.60327,500.87402,921.0672,777.89349
3277.46558,19.37249,19.27126,22.29346,26.64582,20.01144,42.73761,-73.80427,279.21844,0.26372,460.02005,261.58334,2360.60327,540.16675,901.33978,759.70789
3277.66553,19.9737,19.86456,22.98532,26.64581,20.01142,42.73764,-73.80428,279.22839,0.25539,460.02005,261.58334,2360.60327,555.91034,900.15045,760.48425
3277.86597,20.57025,20.45667,23.67182,26.6458,20.01139,42.73766,-73.80428,279.24405,0.25917,460.02005,261.58334,2360.60327,496.04562,905.40729,766.44977
3278.06592,21.16883,21.04754,24.36065,26.64579,20.01137,42.73767,-73.80428,279.25015,0.26986,460.02005,261.56714,2360.58716,545.93457,884.35461,747.07672
3278.26611,21.76316,21.63819,25.0446,26.64579,20.01136,42.7377,-73.80428,279.25552,0.26094,460.02005,261.56714,2360.58716,540.10333,891.07721,753.22937
3278.46558,22.35952,22.22588,25.73088,26.64578,20.01135,42.73772,-73.80428,279.26218,0.2731,460.02005,261.56714,2360.58716,497.95572,886.02002,748.14276
3278.66577,22.95197,22.81345,26.41265,26.64579,20.01136,42.73774,-73.80428,279.25705,0.27583,460.02005,261.56714,2360.58716,562.74683,870.85229,734.74042
3278.85571,23.5182,23.3733,27.06426,26.64579,20.01136,42.73776,-73.80428,279.25565,0.27224,460.02005,261.56714,2360.58716,508.78494,881.39911,745.15735
3279.05591,24.10423,23.95256,27.73865,26.64579,20.01138,42.73779,-73.80428,279.24722,0.28817,460.02005,261.55109,2360.57104,531.56305,861.0224,725.49982
3279.25903,24.6871,24.53478,28.40941,26.64581,20.0114,42.73781,-73.80428,279.23367,0.2786,460.02005,261.55109,2360.57104,546.65942,866.88562,731.85907
3279.45117,25.27231,25.10825,29.08286,26.64582,20.01142,42.73783,-73.80428,279.22278,0.29172,460.02005,261.55109,2360.57104,505.47232,857.73737,722.66718
3279.66553,25.88538,25.71886,29.78836,26.64584,20.01147,42.73786,-73.80428,279.20151,0.28597,460.02005,261.55109,2360.57104,564.55286,852.45087,718.13196
3279.86597,26.46418,26.28856,30.45443,26.64585,20.01149,42.73788,-73.80428,279.18887,0.29144,460.02005,261.55109,2360.57104,499.78967,851.98859,717.17548
3280.06592,27.03551,26.85863,31.1119,26.64586,20.01153,42.73791,-73.80428,279.1691,0.28984,460.02005,261.53494,2360.55493,569.54938,838.4837,705.89752
3280.26904,27.60463,27.42307,31.76685,26.64587,20.01155,42.73794,-73.80428,279.15936,0.28688,460.02005,261.53494,2360.55493,501.53217,844.26752,713.08075
3280.46606,28.1717,27.98595,32.41941,26.64589,20.01158,42.73797,-73.80428,279.14667,0.28757,460.02005,261.53494,2360.55493,566.97925,825.56396,697.45825
3280.67529,28.77379,28.57949,33.11229,26.64589,20.01158,42.738,-73.80428,279.1456,0.28126,460.02005,261.53494,2360.55493,499.12463,832.40637,704.93646
3280.88599,29.3726,29.1667,33.80139,26.64589,20.01158,42.73803,-73.80428,279.14468,0.27758,460.02005,261.53494,2360.55493,564.97583,817.77374,691.90771
3281.09595,29.95057,29.74098,34.4665,26.64588,20.01156,42.73806,-73.80428,279.15762,0.27656,460.02005,261.51895,2360.53906,492.66183,817.96039,691.67133
