time,vind_kias,vind_keas,vind_mph,prs,tmp,lat,lon,alt_msl,alt_agl,payld,fuel,curr_w,gear1,gear2,gear3
4519.81299,45.79876,48.13862,52.70428,25.55929,-20.00212,39.51236,-119.76923,4416.06885,0.35845,261.80002,96.98147,1997.78149,388.31808,482.46396,343.8573
4520.01318,46.47422,48.84651,53.48158,25.5593,-20.00209,39.51231,-119.76923,4416.05322,0.35697,261.80002,96.98147,1997.78149,371.17725,470.73166,335.74185
4520.21289,47.14503,49.5476,54.25353,25.55931,-20.00207,39.51227,-119.76923,4416.04492,0.35464,261.80002,96.98147,1997.78149,342.47498,465.14783,332.40869
4520.41309,47.80642,50.24339,55.01465,25.55932,-20.00206,39.51222,-119.76923,4416.03955,0.3521,261.80002,96.98147,1997.78149,332.3399,462.67392,329.05728
4520.61328,48.46613,50.93416,55.77382,25.55932,-20.00204,39.51217,-119.76923,4416.03369,0.35371,261.80002,96.98147,1997.78149,337.41013,455.75232,324.31235
4520.81348,49.1218,51.62085,56.52835,25.55933,-20.00203,39.51212,-119.76923,4416.02246,0.36132,261.80002,96.96349,1997.76355,344.64047,440.18948,311.71069
4521.01318,49.77121,52.30191,57.27568,25.55935,-20.00199,39.51208,-119.76923,4416.00391,0.37227,261.80002,96.96349,1997.76355,340.21875,421.56857,299.10574
4521.21289,50.4146,52.97802,58.01609,25.55937,-20.00194,39.51203,-119.76923,4415.97656,0.3831,261.80002,96.96349,1997.76355,330.27029,409.58963,292.83133
4521.41309,51.05453,53.64703,58.75251,25.55941,-20.00187,39.51198,-119.76923,4415.94141,0.39045,261.80002,96.96349,1997.76355,317.3927,400.45938,287.21191
4521.61328,51.69342,54.31532,59.48772,25.55944,-20.00179,39.51192,-119.76923,4415.90186,0.39258,261.80002,96.96349,1997.76355,306.84906,394.89758,282.96664
4521.82373,52.36299,55.01416,60.25826,25.55948,-20.00171,39.51187,-119.76923,4415.86133,0.39076,261.80002,96.94514,1997.74524,306.13022,388.39694,276.10666
4522.02295,52.98163,55.66234,60.97017,25.55951,-20.00165,39.51182,-119.76923,4415.83008,0.38469,261.80002,96.94514,1997.74524,305.54495,386.72479,273.65533
4522.22314,53.59534,56.30669,61.67641,25.55954,-20.0016,39.51177,-119.76923,4415.80762,0.37752,261.80002,96.94514,1997.74524,304.38904,378.98792,264.69641
4522.42334,54.20866,56.95013,62.38221,25.55955,-20.00157,39.51171,-119.76923,4415.79443,0.37237,261.80002,96.94514,1997.74524,303.63605,369.04901,254.55373
4522.61816,54.81295,57.5807,63.07762,25.55956,-20.00156,39.51166,-119.76924,4415.78662,0.37131,261.80002,96.94514,1997.74524,301.17545,361.10135,247.39203
4522.82324,55.41493,58.21544,63.77037,25.55956,-20.00154,39.51161,-119.76924,4415.78027,0.37539,261.80002,96.92687,1997.72693,293.56006,348.94305,236.76868
4523.01807,56.01044,58.83599,64.45567,25.55958,-20.00152,39.51155,-119.76924,4415.76807,0.38375,261.80002,96.92687,1997.72693,286.9566,333.9201,228.84993
4523.22314,56.60807,59.46608,65.1434,25.55959,-20.00148,39.5115,-119.76924,4415.74463,0.39403,261.80002,96.92687,1997.72693,283.0856,324.42896,222.4649
4523.42334,57.19944,60.08467,65.82394,25.55963,-20.00141,39.51144,-119.76924,4415.70996,0.4033,261.80002,96.92687,1997.72693,284.38409,318.41119,214.60146
4523.61816,57.79092,60.6983,66.50461,25.55967,-20.00133,39.51138,-119.76924,4415.66748,0.40853,261.80002,96.92687,1997.72693,287.3559,314.22995,207.3983
4523.82324,58.38452,61.32172,67.18771,25.55971,-20.00124,39.51133,-119.76924,4415.62256,0.40827,261.80002,96.90843,1997.7085,288.11435,309.2692,202.39697
4524.02344,58.95205,61.91798,67.84081,25.55975,-20.00116,39.51127,-119.76924,4415.58398,0.4032,261.80002,96.90843,1997.7085,286.25449,304.09656,195.24242
4524.22314,59.51815,62.51418,68.49227,25.55978,-20.0011,39.51121,-119.76924,4415.55469,0.39534,261.80002,96.90843,1997.7085,235.35468,321.75198,213.79301
4524.42334,60.073,63.10365,69.13078,25.55979,-20.00107,39.51115,-119.76924,4415.53857,0.39048,261.80002,96.90843,1997.7085,158.99219,330.78693,220.36404
4524.62354,60.62278,63.68542,69.76345,25.5598,-20.00105,39.51109,-119.76924,4415.53223,0.39265,261.80002,96.90843,1997.7085,89.70925,321.34024,213.26031
4524.82324,61.15986,64.25883,70.38152,25.55981,-20.00104,39.51103,-119.76923,4415.52393,0.39882,261.80002,96.89018,1997.69019,0,355.68771,255.37888
4525.02344,61.68266,64.82871,70.98314,25.55981,-20.00103,39.51097,-119.76923,4415.52246,0.42509,261.80002,96.89018,1997.69019,0,290.49722,207.91931
4525.22363,62.17058,65.38644,71.54462,25.5598,-20.00105,39.51091,-119.76923,4415.53418,0.47876,261.80002,96.89018,1997.69019,0,158.716,76.85381
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4571.31299,0.48666,0.35083,0.56004,25.55955,-20.00156,39.51373,-119.76922,4415.79053,0.27045,400.18005,142.04912,2181.22925,563.72906,858.31152,757.31763
4571.51318,0.48666,0.50154,0.56004,25.55955,-20.00156,39.51373,-119.76922,4415.79053,0.27068,400.18005,142.04912,2181.22925,571.84888,854.13202,752.81738
4571.71338,0.68831,0.66622,0.79209,25.55956,-20.00156,39.51373,-119.76922,4415.79004,0.27106,400.18005,142.04912,2181.22925,582.08453,851.21503,748.86261
4571.9126,0.84303,0.83979,0.97014,25.55956,-20.00156,39.51373,-119.76922,4415.79004,0.27128,400.18005,142.04912,2181.22925,587.83521,846.71161,744.33691
4572.12256,0.97347,1.03907,1.12025,25.55956,-20.00156,39.51373,-119.76922,4415.78955,0.2714,400.18005,142.04912,2181.22925,596.18671,846.48248,739.28265
4572.32324,1.19229,1.25383,1.37206,25.55956,-20.00156,39.51373,-119.76922,4415.78857,0.27183,400.18005,142.03783,2181.21802,596.7652,845.14221,737.02954
4572.52295,1.46028,1.50991,1.68046,25.55956,-20.00156,39.51373,-119.76922,4415.78809,0.27171,400.18005,142.03783,2181.21802,590.60577,847.54382,738.95105
4572.72314,1.68621,1.80725,1.94046,25.55956,-20.00156,39.51373,-119.76922,4415.78662,0.27163,400.18005,142.03783,2181.21802,580.54993,853.05823,740.08606
4572.92334,2.00702,2.13974,2.30964,25.55956,-20.00155,39.51373,-119.76922,4415.78564,0.2717,400.18005,142.03783,2181.21802,576.6839,857.68152,743.05267
4573.12256,2.33451,2.50888,2.68651,25.55956,-20.00155,39.51372,-119.76922,4415.78369,0.27156,400.18005,142.03783,2181.21802,570.09186,857.88141,744.14752
4573.32324,2.75366,2.91765,3.16886,25.55956,-20.00155,39.51372,-119.76922,4415.78223,0.27124,400.18005,142.02449,2181.20459,566.43854,862.49408,748.17725
4573.52246,3.15474,3.36444,3.63041,25.55956,-20.00154,39.51372,-119.76922,4415.78076,0.27081,400.18005,142.02449,2181.20459,561.36993,864.88733,748.13916
4573.72266,3.6428,3.84567,4.19206,25.55957,-20.00154,39.51371,-119.76922,4415.77881,0.27026,400.18005,142.02449,2181.20459,553.87769,873.15289,744.33527
4573.9126,4.07279,4.32929,4.68689,25.55957,-20.00154,39.51371,-119.76922,4415.77686,0.27009,400.18005,142.02449,2181.20459,547.41199,875.67285,743.05524
4574.1123,4.5924,4.87381,5.28484,25.55957,-20.00153,39.51371,-119.76922,4415.7749,0.26984,400.18005,142.02449,2181.20459,541.36066,879.28809,745.65466
4574.30273,5.10555,5.42641,5.87537,25.55957,-20.00153,39.5137,-119.76922,4415.77246,0.26993,400.18005,142.00937,2181.18945,538.25928,883.30334,745.784
4574.50293,5.67698,6.02872,6.53295,25.55958,-20.00152,39.51369,-119.76922,4415.77002,0.27082,400.18005,142.00937,2181.18945,533.7254,880.61328,747.38452
4574.70312,6.29082,6.66546,7.23934,25.55958,-20.00152,39.51369,-119.76922,4415.76562,0.27271,400.18005,142.00937,2181.18945,530.62732,874.18311,750.48126
4574.90283,6.91872,7.32264,7.96192,25.55958,-20.0015,39.51368,-119.76922,4415.76025,0.27422,400.18005,142.00937,2181.18945,534.81421,871.59546,750.05096
4575.10303,7.55717,8.00772,8.69663,25.55959,-20.00149,39.51368,-119.76922,4415.75391,0.27555,400.18005,142.00937,2181.18945,535.60803,867.49414,748.43787
4575.30322,8.21814,8.71411,9.45727,25.55959,-20.00148,39.51367,-119.76921,4415.74756,0.27546,400.18005,141.99284,2181.1731,531.37982,865.94135,746.91943
4575.50293,8.92322,9.44389,10.26865,25.5596,-20.00147,39.51366,-119.76921,4415.74121,0.27414,400.18005,141.99284,2181.1731,524.26324,873.44464,746.4588
4575.71289,9.675,10.23255,11.13379,25.5596,-20.00146,39.51365,-119.76921,4415.73584,0.27309,400.18005,141.99284,2181.1731,509.20813,874.45319,747.32678
4575.91309,10.38385,10.98437,11.94952,25.55961,-20.00145,39.51364,-119.76921,4415.73047,0.27414,400.18005,141.99284,2181.1731,500.35016,875.40088,745.28815
4576.11328,11.12214,11.7524,12.79914,25.55962,-20.00143,39.51363,-119.76921,4415.72314,0.27765,400.18005,141.99284,2181.1731,507.84006,868.73688,736.74115
4576.32275,11.90431,12.57482,13.69923,25.55963,-20.00141,39.51362,-119.76921,4415.71387,0.28006,400.18005,141.97568,2181.15576,521.01154,863.13733,730.09967
4576.51855,12.63816,13.34806,14.54374,25.55964,-20.00139,39.5136,-119.76921,4415.70508,0.27838,400.18005,141.97568,2181.15576,518.52777,862.2782,726.18219
4576.71875,13.40259,14.14451,15.42343,25.55964,-20.00138,39.51359,-119.76921,4415.69824,0.27606,400.18005,141.97568,2181.15576,495.00595,874.81525,723.48065
4576.91943,14.15923,14.948,16.29415,25.55965,-20.00137,39.51358,-119.76921,4415.69238,0.27863,400.18005,141.97568,2181.15576,482.12567,884.35803,715.27454
4577.12012,14.92515,15.74868,17.17555,25.55965,-20.00136,39.51357,-119.76921,4415.68652,0.28461,400.18005,141.97568,2181.15576,509.3436,885.6557,684.1236
4577.32031,15.69144,16.55174,18.05738,25.55966,-20.00135,39.51355,-119.76921,4415.68555,0.2806,400.18005,141.95811,2181.13818,507.45148,873.91632,700.42517
4577.521,16.45084,17.35429,18.93129,25.55965,-20.00137,39.51353,-119.76921,4415.69141,0.27771,400.18005,141.95811,2181.13818,478.6044,877.02753,694.95959
4577.7207,17.21805,18.15728,19.81418,25.55964,-20.00138,39.51352,-119.76921,4415.69775,0.28161,400.18005,141.95811,2181.13818,473.45667,875.13873,689.2301
4577.92139,17.97888,18.96133,20.68972,25.55964,-20.00139,39.5135,-119.76921,4415.70215,0.28339,400.18005,141.95811,2181.13818,499.8847,859.69513,675.71228
4578.12158,18.74676,19.76416,21.57338,25.55963,-20.0014,39.51348,-119.76921,4415.71045,0.27822,400.18005,141.95811,2181.13818,492.58636,859.04742,676.05829
4578.32178,19.51478,20.56824,22.45721,25.55962,-20.00143,39.51346,-119.76921,4415.72217,0.28122,400.18005,141.94054,2181.12061,470.93015,856.57379,671.83661
4578.52246,20.28293,21.37565,23.34118,25.55961,-20.00145,39.51344,-119.76921,4415.73145,0.284,400.18005,141.94054,2181.12061,497.9014,842.11743,659.12964
4578.72314,21.04556,22.17927,24.2188,25.5596,-20.00147,39.51342,-119.76921,4415.74463,0.27864,400.18005,141.94054,2181.12061,483.47592,843.1178,659.00775
4578.92285,21.8087,22.97782,25.097,25.55958,-20.0015,39.5134,-119.76921,4415.76025,0.28412,400.18005,141.94054,2181.12061,468.65442,838.4549,652.61914
4579.12305,22.56178,23.76769,25.96363,25.55957,-20.00153,39.51338,-119.76921,4415.77295,0.28374,400.18005,141.94054,2181.12061,495.93918,826.89032,640.87732
4579.32324,23.32102,24.56493,26.83735,25.55956,-20.00156,39.51336,-119.76921,4415.79053,0.28216,400.18005,141.92252,2181.10254,462.90179,828.21875,642.03558
4579.52295,24.07601,25.35757,27.70618,25.55954,-20.00159,39.51333,-119.76921,4415.80566,0.28913,400.18005,141.92252,2181.10254,478.78659,815.74066,628.04492
4579.72266,24.82713,26.14454,28.57055,25.55953,-20.00162,39.51331,-119.76921,4415.82129,0.28457,400.18005,141.92252,2181.10254,477.27667,810.25757,631.81848
4579.92285,25.57473,26.93259,29.43087,25.55951,-20.00165,39.51328,-119.76921,4415.83691,0.29338,400.18005,141.92252,2181.10254,464.96448,792.92432,626.15588
4580.12305,26.3236,27.71481,30.29265,25.5595,-20.00167,39.51326,-119.76921,4415.84814,0.29137,400.18005,141.92252,2181.10254,486.41861,781.2738,626.54877
4580.32275,27.06488,28.49358,31.14571,25.55949,-20.0017,39.51323,-119.76921,4415.86133,0.29858,400.18005,141.90477,2181.08496,456.4231,769.83801,621.91437
4580.52295,27.80345,29.26726,31.99564,25.55948,-20.00171,39.5132,-119.76921,4415.86768,0.2995,400.18005,141.90477,2181.08496,488.95459,759.31409,616.06396
4580.72266,28.53536,30.0349,32.8379,25.55947,-20.00173,39.51318,-119.76922,4415.875,0.30507,400.18005,141.90477,2181.08496,454.52213,752.07812,612.66669
4580.92285,29.26516,30.79887,33.67774,25.55947,-20.00173,39.51315,-119.76922,4415.87646,0.30616,400.18005,141.90477,2181.08496,487.64386,742.53516,604.21906
4581.12305,29.98905,31.5569,34.51078,25.55947,-20.00174,39.51312,-119.76922,4415.87939,0.31176,400.18005,141.90477,2181.08496,452.95819,737.66296,599.58221
4581.32275,30.70746,32.31017,35.33751,25.55947,-20.00174,39.51309,-119.76922,4415.87793,0.31017,400.18005,141.88699,2181.06714,483.65054,732.15967,589.685
4581.52295,31.42075,33.05967,36.15836,25.55947,-20.00174,39.51306,-119.76922,4415.87939,0.31636,400.18005,141.88699,2181.06714,456.69122,721.46136,579.65497
4581.72266,32.12928,33.80277,36.97371,25.55947,-20.00174,39.51303,-119.76922,4415.87939,0.31091,400.18005,141.88699,2181.06714,477.80154,719.65338,579.25677
4581.92285,32.83334,34.54215,37.78393,25.55946,-20.00175,39.51299,-119.76922,4415.8833,0.31669,400.18005,141.88699,2181.06714,467.68109,702.81464,564.22931
4582.12305,33.53322,35.2756,38.58934,25.55946,-20.00176,39.51296,-119.76922,4415.89014,0.3093,400.18005,141.88699,2181.06714,463.38892,701.79645,567.57184
4582.32324,34.22917,36.00441,39.39022,25.55945,-20.00178,39.51293,-119.76922,4415.8999,0.31191,400.18005,141.86919,2181.04932,480.33557,683.89081,554.08087
4582.52344,34.91804,36.7271,40.18296,25.55943,-20.00181,39.51289,-119.76922,4415.91699,0.30956,400.18005,141.86919,2181.04932,445.91556,679.82751,552.49249
4582.72363,35.60357,37.44524,40.97185,25.55942,-20.00184,39.51286,-119.76922,4415.93506,0.30525,400.18005,141.86919,2181.04932,471.79999,672.9762,545.54584
4582.92285,36.28267,38.15688,41.75335,25.55939,-20.00189,39.51283,-119.76923,4415.95898,0.31134,400.18005,141.86919,2181.04932,451.81796,655.18835,530.17963
4583.12305,36.95892,38.86546,42.53157,25.55937,-20.00194,39.51279,-119.76923,4415.98389,0.30735,400.18005,141.86919,2181.04932,436.3707,654.46234,533.41711
4583.32324,37.62931,39.56786,43.30304,25.55935,-20.00199,39.51275,-119.76923,4416.00781,0.31057,400.18005,141.85103,2181.03125,461.25922,639.42096,522.29291
4583.52246,38.29106,40.26519,44.06456,25.55933,-20.00204,39.51271,-119.76923,4416.03076,0.31955,400.18005,141.85103,2181.03125,434.39285,624.56055,514.04535
4583.72266,38.95374,40.95816,44.82716,25.55931,-20.00207,39.51268,-119.76923,4416.04932,0.31953,400.18005,141.85103,2181.03125,422.56836,628.0816,520.18463
4583.92285,39.60832,41.64383,45.58044,25.5593,-20.0021,39.51264,-119.76923,4416.06201,0.32544,400.18005,141.85103,2181.03125,444.50916,615.4137,509.7027
4584.12256,40.26108,42.32778,46.33163,25.55929,-20.00212,39.5126,-119.76923,4416.07031,0.33666,400.18005,141.85103,2181.03125,423.34671,602.78412,498.3613
4584.32275,40.90633,43.00528,47.07417,25.55928,-20.00212,39.51256,-119.76923,4416.07324,0.33786,400.18005,141.83316,2181.01318,396.97491,593.32794,503.54401
4584.52295,41.55011,43.67982,47.81502,25.55929,-20.00211,39.51252,-119.76923,4416.06641,0.33738,400.18005,141.83316,2181.01318,431.46509,600.80927,493.71082
4584.73291,42.2318,44.39066,48.59949,25.5593,-20.0021,39.51247,-119.76923,4416.06104,0.34161,400.18005,141.83316,2181.01318,439.5499,585.1228,475.01678
4584.94287,42.90818,45.09609,49.37785,25.5593,-20.00209,39.51243,-119.76923,4416.05908,0.3437,400.18005,141.83316,2181.01318,423.63452,574.97021,461.78128
4585.14258,43.51147,45.73502,50.07211,25.5593,-20.0021,39.51239,-119.76923,4416.05957,0.33835,400.18005,141.83316,2181.01318,351.03186,596.56177,481.41174
4585.34277,44.13874,46.39438,50.79395,25.55931,-20.00206,39.51234,-119.76923,4416.04053,0.3314,400.18005,141.81526,2180.99536,432.19821,570.40021,456.056
4585.54297,44.76515,47.04695,51.51482,25.55933,-20.00203,39.5123,-119.76923,4416.02686,0.32982,400.18005,141.81526,2180.99536,437.04388,557.88177,440.41446
4585.74365,45.38031,47.69484,52.22273,25.55933,-20.00202,39.51226,-119.76923,4416.02051,0.33304,400.18005,141.81526,2180.99536,410.99622,545.38074,424.5864
4585.95312,46.02845,48.37263,52.9686,25.55934,-20.00201,39.51221,-119.76923,4416.01611,0.33512,400.18005,141.81526,2180.99536,384.60626,536.60681,414.33301
4586.15283,46.62695,49.00304,53.65733,25.55935,-20.002,39.51216,-119.76923,4416.00977,0.33597,400.18005,141.81526,2180.99536,376.53259,537.99762,412.88663
4586.35791,47.27053,49.67115,54.39795,25.55936,-20.00197,39.51212,-119.76923,4415.99609,0.34064,400.18005,141.79724,2180.97729,376.35876,537.08893,411.71927
4586.57275,47.89804,50.33477,55.12008,25.55938,-20.00193,39.51207,-119.76923,4415.97314,0.34747,400.18005,141.79724,2180.97729,339.69992,556.02112,429.82324
4586.77295,48.48323,50.95428,55.79351,25.5594,-20.00188,39.51202,-119.76923,4415.94482,0.35737,400.18005,141.79724,2180.97729,315.82254,545.66449,416.78049
4586.97314,49.07111,51.571,56.47003,25.55943,-20.00181,39.51197,-119.76923,4415.91064,0.36601,400.18005,141.79724,2180.97729,306.83832,532.375,402.56622
4587.17285,49.65442,52.18439,57.14128,25.55947,-20.00173,39.51192,-119.76923,4415.87256,0.36911,400.18005,141.79724,2180.97729,286.84445,530.66748,401.85742
4587.37256,50.23566,52.7939,57.81017,25.55951,-20.00166,39.51187,-119.76923,4415.83545,0.3662,400.18005,141.77921,2180.95923,260.21216,536.54694,404.90982
4587.57275,50.80792,53.3957,58.46872,25.55954,-20.0016,39.51182,-119.76923,4415.80518,0.36003,400.18005,141.77921,2180.95923,244.1897,536.58057,405.25061
4587.77246,51.37843,53.99443,59.12524,25.55956,-20.00155,39.51177,-119.76923,4415.7832,0.35275,400.18005,141.77921,2180.95923,244.49844,532.20886,400.53497
4587.97266,51.94495,54.58696,59.77718,25.55957,-20.00152,39.51172,-119.76923,4415.77002,0.34784,400.18005,141.77921,2180.95923,247.0508,522.49323,391.60034
4588.17285,52.50084,55.17254,60.41689,25.55958,-20.00151,39.51167,-119.76923,4415.76221,0.34683,400.18005,141.77921,2180.95923,236.94637,514.6225,384.20474
4588.37256,53.05538,55.75525,61.05504,25.55958,-20.0015,39.51162,-119.76923,4415.75684,0.35136,400.18005,141.76117,2180.94141,226.08388,501.03091,370.61383
4588.56299,53.58649,56.31143,61.66624,25.55959,-20.00148,39.51157,-119.76923,4415.74658,0.36026,400.18005,141.76117,2180.94141,215.15504,489.237,358.18942
4588.75781,54.12991,56.88052,62.29159,25.55961,-20.00144,39.51151,-119.76923,4415.72803,0.37119,400.18005,141.76117,2180.94141,194.21152,484.27383,354.80399
4588.95801,54.67659,57.45305,62.9207,25.55964,-20.00139,39.51146,-119.76923,4415.69824,0.3817,400.18005,141.76117,2180.94141,171.52386,478.12122,350.14566
4589.17285,55.2672,58.07177,63.60036,25.55968,-20.0013,39.5114,-119.76923,4415.65625,0.38793,400.18005,141.76117,2180.94141,167.38148,476.90552,345.10721
4589.37305,55.77938,58.61632,64.18977,25.55972,-20.00122,39.51135,-119.76923,4415.61426,0.39081,400.18005,141.74306,2180.9231,155.80553,472.10754,341.83633
4589.57275,56.31215,59.1748,64.80286,25.55976,-20.00114,39.51129,-119.76923,4415.57422,0.38738,400.18005,141.74306,2180.9231,137.21396,477.48871,346.15186
4589.77246,56.8316,59.72523,65.40063,25.55979,-20.00108,39.51124,-119.76923,4415.54199,0.38144,400.18005,141.74306,2180.9231,86.57162,481.64981,348.86768
4589.97266,57.34633,60.27049,65.99298,25.55981,-20.00104,39.51118,-119.76923,4415.52246,0.376,400.18005,141.74306,2180.9231,55.59626,475.13092,343.89227
4590.17285,57.85854,60.80995,66.58242,25.55982,-20.00101,39.51112,-119.76923,4415.51221,0.37365,400.18005,141.74306,2180.9231,43.21692,461.98837,331.62488
4590.37305,58.36828,61.34563,67.16902,25.55982,-20.001,39.51107,-119.76923,4415.50586,0.37559,400.18005,141.72461,2180.90479,25.23758,457.00775,326.02988
4590.57324,58.87361,61.87949,67.75054,25.55983,-20.00099,39.51101,-119.76923,4415.49756,0.38373,400.18005,141.72461,2180.90479,0,441.63144,311.23373
4590.77295,59.37264,62.41038,68.32482,25.55984,-20.00096,39.51095,-119.76923,4415.48438,0.40045,400.18005,141.72461,2180.90479,0,415.4874,286.36533
4590.97314,59.86158,62.93724,68.88747,25.55986,-20.00093,39.51089,-119.76923,4415.46533,0.42326,400.18005,141.72461,2180.90479,0,378.16443,249.90005
4591.17285,60.34262,63.45893,69.44106,25.55989,-20.00088,39.51083,-119.76923,4415.44043,0.44693,400.18005,141.72461,2180.90479,0,336.42957,208.78906
4591.37354,60.81792,63.97663,69.98801,25.55991,-20.00082,39.51077,-119.76923,4415.41309,0.46564,400.18005,141.70644,2180.88647,0,281.8782,156.28767
4591.57324,61.29919,64.48849,70.54185,25.55994,-20.00076,39.51071,-119.76923,4415.38037,0.46947,400.18005,141.70644,2180.88647,0,267.60703,142.95328
4591.77295,61.78439,64.9953,71.1002,25.55997,-20.0007,39.51065,-119.76923,4415.34961,0.46113,400.18005,141.70644,2180.88647,0,267.65891,146.47685
4591.97314,62.27151,65.49768,71.66077,25.56,-20.00065,39.51059,-119.76923,4415.32666,0.44962,400.18005,141.70644,2180.88647,0,275.1579,156.29167
4592.18311,62.78883,66.03461,72.2561,25.56001,-20.00062,39.51052,-119.76923,4415.31396,0.44836,400.18005,141.70644,2180.88647,0,273.604,155.02792
4592.39307,63.23638,66.53054,72.77113,25.56,-20.00063,39.51046,-119.76923,4415.31982,0.47131,400.18005,141.68811,2180.86816,0,199.2516,82.63773
4592.59277,63.66775,67.02396,73.26754,25.56,-20.00065,39.5104,-119.76923,4415.32715,0.5177,400.18005,141.68811,2180.86816,0,71.39886,0
